avatar_name,language,city,date,mobile
turtles615,dutch,rome,2,1
turtles620,slovene,vienna,22,0
turtles620,slovene,vienna,16,0
turtles621,bulgarian,rome,33,0
turtles621,bulgarian,rome,15,1
turtles621,bulgarian,rome,12,1
turtles621,bulgarian,rome,6,0
turtles624,lithuanian,copenhagen,40,1
turtles624,lithuanian,copenhagen,27,1
turtles625,swedish,rome,43,0
turtles625,swedish,rome,7,0
turtles630,slovene,rome,2,0
turtles634,french,valletta,39,1
turtles634,french,valletta,25,0
turtles634,french,valletta,2,0
turtles638,romanian,rome,31,1
turtles638,romanian,rome,28,0
turtles642,italian,madrid,30,1
turtles644,maltese,paris,41,0
turtles644,maltese,paris,27,1
turtles644,maltese,paris,12,1
turtles648,luxembourgish,copenhagen,37,0
turtles648,luxembourgish,copenhagen,17,0
turtles648,luxembourgish,copenhagen,16,1
turtles648,luxembourgish,copenhagen,8,1
turtles652,cypriot,amsterdam,42,1
turtles652,cypriot,amsterdam,28,1
turtles652,cypriot,amsterdam,28,0
turtles654,danish,copenhagen,33,0
turtles654,danish,copenhagen,24,0
turtles656,czech,vilnius,41,0
turtles656,czech,vilnius,16,1
turtles656,czech,vilnius,10,0
turtles660,dutch,copenhagen,38,1
turtles660,dutch,copenhagen,37,0
turtles660,dutch,copenhagen,36,1
turtles664,belgian,madrid,35,1
turtles664,belgian,madrid,18,0
turtles664,belgian,madrid,2,0
turtles668,romanian,vienna,23,0
turtles668,romanian,vienna,11,1
turtles672,german,valletta,41,0
turtles674,czech,vilnius,24,0
turtles678,polish,vilnius,39,1
turtles682,maltese,sofia,16,0
turtles687,slovakian,vienna,33,1
turtles687,slovakian,vienna,24,1
turtles687,slovakian,vienna,20,1
turtles687,slovakian,vienna,8,0
turtles691,austrian,vienna,9,0
turtles692,bulgarian,rome,18,1
turtles692,bulgarian,rome,6,1
turtles695,cypriot,copenhagen,19,1
turtles695,cypriot,copenhagen,9,1
turtles696,cypriot,madrid,34,1
turtles696,cypriot,copenhagen,26,1
turtles696,cypriot,madrid,12,1
turtles699,portuguese,paris,30,1
turtles699,portuguese,paris,21,0
turtles699,portuguese,paris,11,0
turtles699,portuguese,paris,2,0
turtles566,polish,madrid,40,0
turtles567,croatian,vilnius,28,0
turtles567,croatian,vilnius,10,0
turtles571,irish,paris,40,0
turtles571,irish,paris,14,1
turtles571,irish,paris,14,0
turtles571,irish,paris,10,1
turtles575,bulgarian,paris,35,1
turtles575,bulgarian,paris,32,1
turtles575,bulgarian,paris,25,0
turtles575,bulgarian,paris,24,0
turtles576,finnish,copenhagen,42,0
turtles576,finnish,copenhagen,34,1
turtles576,finnish,copenhagen,22,0
turtles579,danish,valletta,7,0
turtles580,spanish,valletta,37,0
turtles580,spanish,valletta,28,1
turtles580,spanish,valletta,19,1
turtles580,spanish,valletta,18,1
turtles583,maltese,valletta,29,1
turtles583,belgian,valletta,29,1
turtles583,belgian,valletta,25,1
turtles583,belgian,valletta,18,1
turtles584,slovakian,madrid,40,0
turtles584,slovakian,madrid,32,1
turtles589,estonian,amsterdam,29,0
turtles589,estonian,amsterdam,21,0
turtles589,estonian,amsterdam,16,1
turtles593,dutch,madrid,38,0
turtles593,dutch,madrid,21,0
turtles593,dutch,madrid,11,1
turtles597,dutch,paris,23,0
turtles601,hungarian,amsterdam,19,0
turtles601,hungarian,amsterdam,14,1
turtles601,hungarian,amsterdam,12,1
turtles602,latvian,paris,36,1
turtles602,latvian,paris,14,0
turtles603,hungarian,copenhagen,35,1
turtles603,hungarian,copenhagen,28,0
turtles603,hungarian,copenhagen,20,1
turtles603,hungarian,copenhagen,19,1
turtles607,german,vienna,40,0
turtles607,german,vienna,29,1
turtles607,german,vienna,0,1
turtles611,luxembourgish,vienna,39,1
turtles611,luxembourgish,vienna,28,1
turtles611,luxembourgish,vienna,7,0
turtles616,slovakian,paris,10,1
turtles616,slovakian,paris,7,0
turtles619,maltese,valletta,4,1
turtles623,german,rome,28,1
turtles623,german,rome,26,0
turtles623,german,rome,19,1
turtles627,luxembourgish,rome,42,1
turtles627,luxembourgish,rome,37,1
turtles628,slovene,valletta,30,1
turtles628,slovene,vienna,15,0
turtles628,slovene,vienna,8,0
turtles628,slovene,vienna,6,0
turtles629,greek,copenhagen,24,0
turtles629,greek,copenhagen,21,1
turtles632,danish,vienna,29,1
turtles635,lithuanian,rome,34,1
turtles635,lithuanian,rome,23,1
turtles635,lithuanian,rome,13,1
turtles635,lithuanian,rome,9,1
turtles636,french,paris,35,1
turtles636,french,paris,27,1
turtles636,french,paris,23,0
turtles639,spanish,madrid,25,1
turtles640,polish,copenhagen,30,1
turtles640,polish,copenhagen,18,0
turtles640,polish,copenhagen,15,0
turtles640,polish,copenhagen,15,1
turtles643,danish,copenhagen,25,1
turtles643,danish,copenhagen,13,1
turtles645,finnish,vienna,25,1
turtles649,french,copenhagen,42,1
turtles649,french,copenhagen,39,0
turtles649,french,copenhagen,32,1
turtles649,french,copenhagen,25,1
turtles653,dutch,paris,43,1
turtles655,luxembourgish,vienna,13,0
turtles655,luxembourgish,vienna,4,0
turtles659,romanian,paris,38,0
turtles663,maltese,rome,43,0
turtles663,maltese,rome,33,0
turtles663,maltese,rome,20,1
turtles663,maltese,rome,15,0
turtles667,finnish,amsterdam,34,0
turtles667,finnish,amsterdam,21,0
turtles667,finnish,amsterdam,20,0
turtles667,finnish,amsterdam,0,0
turtles671,portuguese,vienna,24,0
turtles671,portuguese,vienna,22,1
turtles671,portuguese,vienna,17,0
turtles673,polish,madrid,43,0
turtles675,french,copenhagen,40,0
turtles675,belgian,copenhagen,38,0
turtles675,belgian,copenhagen,7,0
turtles675,danish,copenhagen,3,0
turtles679,slovakian,vilnius,23,0
turtles683,greek,copenhagen,22,0
turtles683,greek,copenhagen,21,0
turtles683,greek,copenhagen,7,0
turtles686,italian,vilnius,29,0
turtles689,cypriot,sofia,38,0
turtles689,cypriot,sofia,17,1
turtles689,cypriot,sofia,10,1
turtles689,cypriot,sofia,9,0
turtles693,french,rome,29,1
turtles693,french,rome,14,1
