avatar_name,language,city,date,mobile
turtles1987,bulgarian,copenhagen,22,1
turtles1987,bulgarian,copenhagen,12,1
turtles1990,estonian,paris,40,1
turtles1990,estonian,paris,36,1
turtles1993,finnish,vilnius,17,1
turtles1996,dutch,amsterdam,31,0
turtles1996,dutch,amsterdam,17,1
turtles1996,dutch,amsterdam,10,1
turtles1999,belgian,vilnius,9,1
turtles2002,spanish,paris,20,1
turtles2002,spanish,paris,15,0
turtles2005,latvian,vienna,20,1
turtles2008,maltese,paris,2,0
turtles2011,croatian,vienna,36,0
turtles2011,croatian,vienna,31,1
turtles2011,croatian,vienna,14,1
turtles2011,croatian,vienna,4,1
turtles2014,german,paris,38,0
turtles2017,spanish,madrid,23,1
turtles2017,slovakian,madrid,22,1
turtles2017,slovakian,madrid,9,0
turtles2020,slovakian,vilnius,37,1
turtles2020,slovakian,vilnius,24,1
turtles2020,slovakian,vilnius,8,0
turtles2023,greek,rome,10,0
turtles2023,greek,rome,8,0
turtles2023,greek,rome,4,0
turtles2026,cypriot,valletta,31,1
turtles2026,cypriot,valletta,14,0
turtles2029,dutch,vilnius,28,0
turtles2029,dutch,vilnius,12,1
turtles2029,dutch,vilnius,7,0
turtles2032,maltese,paris,38,0
turtles2032,maltese,paris,25,0
turtles2035,maltese,rome,36,0
turtles2035,maltese,rome,23,1
turtles2035,maltese,rome,13,1
turtles2035,maltese,rome,8,1
turtles2038,bulgarian,paris,40,0
turtles2038,bulgarian,paris,32,0
turtles2038,bulgarian,paris,1,1
turtles2041,french,madrid,23,0
turtles2041,french,madrid,13,1
turtles2041,french,madrid,8,1
turtles2041,french,madrid,6,0
turtles2044,dutch,sofia,41,0
turtles2044,dutch,sofia,20,1
turtles2044,dutch,sofia,15,0
turtles2044,dutch,sofia,5,1
turtles2047,austrian,madrid,40,0
turtles2050,polish,vienna,7,0
turtles2050,polish,vienna,6,0
turtles2050,polish,vienna,1,0
turtles2053,slovene,sofia,18,1
turtles2053,slovene,sofia,14,0
turtles2053,slovene,sofia,9,0
turtles2053,slovene,sofia,8,0
turtles2056,croatian,vienna,34,0
turtles2056,croatian,vienna,26,0
turtles2059,romanian,amsterdam,22,1
turtles2059,romanian,amsterdam,16,0
turtles2062,spanish,paris,43,0
turtles2062,spanish,paris,42,1
turtles2062,spanish,paris,27,1
turtles2062,spanish,paris,4,1
turtles2065,slovene,paris,39,1
turtles2065,slovene,paris,30,0
turtles2065,slovene,paris,14,0
turtles2065,slovene,paris,8,0
turtles2068,lithuanian,valletta,43,1
turtles2068,lithuanian,valletta,8,0
turtles2071,hungarian,paris,40,1
turtles2071,hungarian,paris,33,1
turtles2071,hungarian,paris,26,0
turtles2071,hungarian,paris,16,0
turtles2074,czech,vilnius,37,0
turtles2074,czech,vilnius,31,1
turtles2074,czech,vilnius,27,0
turtles2074,lithuanian,vilnius,13,0
turtles2077,finnish,rome,39,1
turtles2077,finnish,rome,38,0
turtles2077,finnish,rome,17,1
turtles2077,finnish,rome,14,0
turtles2080,danish,vienna,42,0
turtles2080,danish,vienna,21,1
turtles2080,danish,vienna,8,1
turtles2083,estonian,sofia,23,0
turtles2083,estonian,sofia,18,1
turtles2083,estonian,sofia,17,1
turtles2086,portuguese,copenhagen,42,0
turtles2086,portuguese,copenhagen,40,0
turtles2089,latvian,vilnius,39,1
turtles2089,latvian,vilnius,34,0
turtles2089,latvian,vilnius,33,1
turtles2089,latvian,vilnius,1,1
turtles2092,estonian,amsterdam,11,0
turtles2092,estonian,rome,5,1
turtles2092,estonian,rome,2,0
turtles2095,cypriot,vilnius,33,1
turtles2095,cypriot,vilnius,32,0
turtles2095,cypriot,vilnius,17,0
turtles2095,cypriot,vilnius,7,0
turtles2098,bulgarian,sofia,30,0
turtles2098,bulgarian,sofia,24,1
turtles2098,bulgarian,sofia,2,1
turtles1953,finnish,sofia,41,0
turtles1953,finnish,sofia,25,0
turtles1953,finnish,sofia,11,0
turtles1956,bulgarian,vilnius,38,0
turtles1956,bulgarian,vilnius,38,0
turtles1956,bulgarian,vilnius,2,1
turtles1959,spanish,valletta,38,0
turtles1959,spanish,valletta,8,0
turtles1962,romanian,madrid,17,1
turtles1962,romanian,madrid,1,1
turtles1965,greek,vienna,29,0
turtles1965,greek,vienna,26,1
turtles1968,belgian,copenhagen,30,0
turtles1968,belgian,copenhagen,0,1
turtles1971,finnish,vienna,38,1
turtles1971,finnish,valletta,24,0
turtles1971,finnish,valletta,1,1
turtles1974,slovene,amsterdam,19,0
turtles1977,estonian,paris,41,0
turtles1977,estonian,paris,15,0
turtles1977,estonian,paris,1,1
turtles1980,spanish,madrid,34,0
turtles1983,dutch,copenhagen,17,0
turtles1986,austrian,amsterdam,23,0
turtles1989,portuguese,vilnius,28,1
turtles1989,portuguese,vilnius,26,0
turtles1989,portuguese,vilnius,19,1
turtles1989,portuguese,vilnius,5,0
turtles1992,swedish,madrid,10,0
turtles1992,swedish,madrid,3,0
turtles1995,romanian,madrid,18,1
turtles1998,romanian,vienna,29,0
turtles2001,lithuanian,vienna,25,0
turtles2001,lithuanian,vienna,14,1
turtles2004,maltese,vilnius,25,0
turtles2004,maltese,vilnius,18,0
turtles2007,bulgarian,vienna,43,1
turtles2007,bulgarian,vienna,41,0
turtles2010,czech,vienna,42,1
turtles2010,czech,vienna,27,0
turtles2010,czech,vienna,15,1
turtles2010,czech,vienna,9,0
turtles2013,latvian,amsterdam,26,1
turtles2013,latvian,amsterdam,23,1
turtles2016,french,madrid,39,0
turtles2016,french,madrid,13,0
turtles2016,french,madrid,4,0
turtles2019,belgian,paris,35,1
turtles2019,belgian,paris,6,0
turtles2022,irish,sofia,0,0
turtles2025,luxembourgish,copenhagen,41,0
turtles2025,luxembourgish,copenhagen,28,1
turtles2025,luxembourgish,copenhagen,27,0
turtles2025,luxembourgish,copenhagen,17,1
turtles2028,greek,rome,42,0
turtles2028,greek,valletta,32,0
turtles2031,romanian,amsterdam,33,0
turtles2031,romanian,amsterdam,27,1
turtles2031,romanian,amsterdam,8,1
turtles2031,romanian,amsterdam,7,1
turtles2034,austrian,rome,31,1
turtles2037,italian,paris,40,1
turtles2037,italian,paris,38,1
turtles2037,italian,paris,29,0
turtles2040,greek,valletta,43,1
turtles2040,greek,valletta,42,0
turtles2040,greek,valletta,23,0
turtles2043,danish,madrid,1,1
turtles2046,spanish,vilnius,40,1
turtles2046,spanish,vilnius,37,1
turtles2046,spanish,vilnius,26,0
turtles2049,cypriot,madrid,19,1
turtles2049,cypriot,madrid,17,0
turtles2049,cypriot,madrid,0,1
turtles2052,italian,madrid,39,0
turtles2052,italian,madrid,19,1
turtles2052,italian,madrid,12,1
turtles2052,italian,madrid,1,1
turtles2055,croatian,valletta,38,0
turtles2055,croatian,valletta,25,1
turtles2058,french,rome,3,1
turtles2061,danish,valletta,35,1
turtles2061,danish,valletta,12,1
turtles2061,danish,valletta,8,1
turtles2064,austrian,rome,31,1
turtles2064,austrian,rome,2,0
turtles2067,spanish,copenhagen,11,1
turtles2067,spanish,copenhagen,4,1
turtles2070,austrian,sofia,29,0
turtles2070,austrian,sofia,25,1
turtles2073,polish,rome,33,1
turtles2076,czech,vienna,14,1
turtles2079,czech,amsterdam,27,1
turtles2079,dutch,amsterdam,26,0
turtles2079,czech,amsterdam,12,0
turtles2082,maltese,vilnius,35,1
turtles2082,maltese,vilnius,29,0
turtles2082,maltese,vilnius,21,1
turtles2082,maltese,vilnius,10,1
turtles2085,swedish,rome,39,1
turtles2085,swedish,rome,14,0
turtles2085,swedish,rome,7,1
turtles2085,swedish,rome,1,0
turtles2088,croatian,paris,32,1
turtles2088,croatian,paris,17,0
turtles2091,greek,paris,30,1
turtles2091,greek,paris,27,0
turtles2094,italian,rome,38,0
turtles2094,italian,rome,37,1
turtles2094,italian,rome,34,1
turtles2094,italian,rome,1,1
turtles2097,italian,paris,33,0
turtles2097,italian,paris,16,1
turtles2097,italian,paris,8,0
turtles2097,italian,paris,7,0
