avatar_name,language,city,date,mobile
turtles615,dutch,rome,2,1
turtles620,slovene,vienna,22,0
turtles620,slovene,vienna,16,0
turtles621,bulgarian,rome,33,0
turtles621,bulgarian,rome,15,1
turtles621,bulgarian,rome,12,1
turtles621,bulgarian,rome,6,0
turtles624,lithuanian,copenhagen,40,1
turtles624,lithuanian,copenhagen,27,1
turtles625,swedish,rome,43,0
turtles625,swedish,rome,7,0
turtles630,slovene,rome,2,0
turtles634,french,valletta,39,1
turtles634,french,valletta,25,0
turtles634,french,valletta,2,0
turtles638,romanian,rome,31,1
turtles638,romanian,rome,28,0
turtles642,italian,madrid,30,1
turtles644,maltese,paris,41,0
turtles644,maltese,paris,27,1
turtles644,maltese,paris,12,1
turtles648,luxembourgish,copenhagen,37,0
turtles648,luxembourgish,copenhagen,17,0
turtles648,luxembourgish,copenhagen,16,1
turtles648,luxembourgish,copenhagen,8,1
turtles652,cypriot,amsterdam,42,1
turtles652,cypriot,amsterdam,28,1
turtles652,cypriot,amsterdam,28,0
turtles654,danish,copenhagen,33,0
turtles654,danish,copenhagen,24,0
turtles656,czech,vilnius,41,0
turtles656,czech,vilnius,16,1
turtles656,czech,vilnius,10,0
turtles660,dutch,copenhagen,38,1
turtles660,dutch,copenhagen,37,0
turtles660,dutch,copenhagen,36,1
turtles664,belgian,madrid,35,1
turtles664,belgian,madrid,18,0
turtles664,belgian,madrid,2,0
turtles668,romanian,vienna,23,0
turtles668,romanian,vienna,11,1
turtles672,german,valletta,41,0
turtles674,czech,vilnius,24,0
turtles678,polish,vilnius,39,1
turtles682,maltese,sofia,16,0
turtles687,slovakian,vienna,33,1
turtles687,slovakian,vienna,24,1
turtles687,slovakian,vienna,20,1
turtles687,slovakian,vienna,8,0
turtles691,austrian,vienna,9,0
turtles692,bulgarian,rome,18,1
turtles692,bulgarian,rome,6,1
turtles695,cypriot,copenhagen,19,1
turtles695,cypriot,copenhagen,9,1
turtles696,cypriot,madrid,34,1
turtles696,cypriot,copenhagen,26,1
turtles696,cypriot,madrid,12,1
turtles699,portuguese,paris,30,1
turtles699,portuguese,paris,21,0
turtles699,portuguese,paris,11,0
turtles699,portuguese,paris,2,0
turtles566,polish,madrid,40,0
turtles567,croatian,vilnius,28,0
turtles567,croatian,vilnius,10,0
turtles571,irish,paris,40,0
turtles571,irish,paris,14,1
turtles571,irish,paris,14,0
turtles571,irish,paris,10,1
turtles575,bulgarian,paris,35,1
turtles575,bulgarian,paris,32,1
turtles575,bulgarian,paris,25,0
turtles575,bulgarian,paris,24,0
turtles576,finnish,copenhagen,42,0
turtles576,finnish,copenhagen,34,1
turtles576,finnish,copenhagen,22,0
turtles579,danish,valletta,7,0
turtles580,spanish,valletta,37,0
turtles580,spanish,valletta,28,1
turtles580,spanish,valletta,19,1
turtles580,spanish,valletta,18,1
turtles583,maltese,valletta,29,1
turtles583,belgian,valletta,29,1
turtles583,belgian,valletta,25,1
turtles583,belgian,valletta,18,1
turtles584,slovakian,madrid,40,0
turtles584,slovakian,madrid,32,1
turtles589,estonian,amsterdam,29,0
turtles589,estonian,amsterdam,21,0
turtles589,estonian,amsterdam,16,1
turtles593,dutch,madrid,38,0
turtles593,dutch,madrid,21,0
turtles593,dutch,madrid,11,1
turtles597,dutch,paris,23,0
turtles601,hungarian,amsterdam,19,0
turtles601,hungarian,amsterdam,14,1
turtles601,hungarian,amsterdam,12,1
turtles602,latvian,paris,36,1
turtles602,latvian,paris,14,0
turtles603,hungarian,copenhagen,35,1
turtles603,hungarian,copenhagen,28,0
turtles603,hungarian,copenhagen,20,1
turtles603,hungarian,copenhagen,19,1
turtles607,german,vienna,40,0
turtles607,german,vienna,29,1
turtles607,german,vienna,0,1
turtles611,luxembourgish,vienna,39,1
turtles611,luxembourgish,vienna,28,1
turtles611,luxembourgish,vienna,7,0
turtles616,slovakian,paris,10,1
turtles616,slovakian,paris,7,0
turtles619,maltese,valletta,4,1
turtles623,german,rome,28,1
turtles623,german,rome,26,0
turtles623,german,rome,19,1
turtles627,luxembourgish,rome,42,1
turtles627,luxembourgish,rome,37,1
turtles628,slovene,valletta,30,1
turtles628,slovene,vienna,15,0
turtles628,slovene,vienna,8,0
turtles628,slovene,vienna,6,0
turtles629,greek,copenhagen,24,0
turtles629,greek,copenhagen,21,1
turtles632,danish,vienna,29,1
turtles635,lithuanian,rome,34,1
turtles635,lithuanian,rome,23,1
turtles635,lithuanian,rome,13,1
turtles635,lithuanian,rome,9,1
turtles636,french,paris,35,1
turtles636,french,paris,27,1
turtles636,french,paris,23,0
turtles639,spanish,madrid,25,1
turtles640,polish,copenhagen,30,1
turtles640,polish,copenhagen,18,0
turtles640,polish,copenhagen,15,0
turtles640,polish,copenhagen,15,1
turtles643,danish,copenhagen,25,1
turtles643,danish,copenhagen,13,1
turtles645,finnish,vienna,25,1
turtles649,french,copenhagen,42,1
turtles649,french,copenhagen,39,0
turtles649,french,copenhagen,32,1
turtles649,french,copenhagen,25,1
turtles653,dutch,paris,43,1
turtles655,luxembourgish,vienna,13,0
turtles655,luxembourgish,vienna,4,0
turtles659,romanian,paris,38,0
turtles663,maltese,rome,43,0
turtles663,maltese,rome,33,0
turtles663,maltese,rome,20,1
turtles663,maltese,rome,15,0
turtles667,finnish,amsterdam,34,0
turtles667,finnish,amsterdam,21,0
turtles667,finnish,amsterdam,20,0
turtles667,finnish,amsterdam,0,0
turtles671,portuguese,vienna,24,0
turtles671,portuguese,vienna,22,1
turtles671,portuguese,vienna,17,0
turtles673,polish,madrid,43,0
turtles675,french,copenhagen,40,0
turtles675,belgian,copenhagen,38,0
turtles675,belgian,copenhagen,7,0
turtles675,danish,copenhagen,3,0
turtles679,slovakian,vilnius,23,0
turtles683,greek,copenhagen,22,0
turtles683,greek,copenhagen,21,0
turtles683,greek,copenhagen,7,0
turtles686,italian,vilnius,29,0
turtles689,cypriot,sofia,38,0
turtles689,cypriot,sofia,17,1
turtles689,cypriot,sofia,10,1
turtles689,cypriot,sofia,9,0
turtles693,french,rome,29,1
turtles693,french,rome,14,1
turtles700,french,vilnius,38,1
turtles700,french,vilnius,29,1
turtles700,french,vilnius,10,1
turtles701,maltese,copenhagen,43,0
turtles701,maltese,copenhagen,39,0
turtles701,maltese,copenhagen,11,1
turtles701,maltese,copenhagen,6,1
turtles702,dutch,rome,43,1
turtles702,dutch,rome,19,1
turtles702,dutch,rome,19,0
turtles702,dutch,rome,15,1
turtles703,portuguese,paris,24,1
turtles703,portuguese,paris,23,1
turtles704,belgian,valletta,41,1
turtles704,belgian,valletta,13,0
turtles704,belgian,valletta,7,1
turtles704,belgian,valletta,7,1
turtles705,spanish,sofia,26,0
turtles705,spanish,madrid,7,0
turtles705,spanish,madrid,2,0
turtles706,cypriot,paris,40,0
turtles706,cypriot,sofia,27,1
turtles706,cypriot,sofia,22,1
turtles706,cypriot,sofia,3,1
turtles707,lithuanian,sofia,10,1
turtles708,german,sofia,42,0
turtles708,german,sofia,36,1
turtles708,german,sofia,32,1
turtles709,bulgarian,copenhagen,43,1
turtles709,bulgarian,copenhagen,19,1
turtles709,bulgarian,copenhagen,6,0
turtles710,hungarian,madrid,36,0
turtles710,hungarian,madrid,24,1
turtles710,hungarian,madrid,3,0
turtles711,irish,copenhagen,41,1
turtles711,irish,copenhagen,39,0
turtles712,french,valletta,29,0
turtles712,french,valletta,10,0
turtles713,dutch,vilnius,41,1
turtles713,dutch,vilnius,34,1
turtles713,dutch,vilnius,21,0
turtles713,dutch,vilnius,17,1
turtles714,austrian,madrid,16,0
turtles714,austrian,madrid,10,0
turtles714,spanish,madrid,3,1
turtles715,lithuanian,vilnius,40,1
turtles715,lithuanian,vilnius,5,0
turtles716,cypriot,paris,29,0
turtles716,cypriot,paris,9,1
turtles717,latvian,amsterdam,41,0
turtles717,latvian,amsterdam,38,0
turtles717,latvian,amsterdam,9,1
turtles718,german,copenhagen,42,0
turtles718,german,copenhagen,29,1
turtles719,greek,madrid,38,1
turtles719,greek,madrid,23,1
turtles719,greek,madrid,12,1
turtles720,belgian,sofia,24,0
turtles720,belgian,sofia,23,1
turtles720,belgian,sofia,5,1
turtles720,belgian,sofia,1,1
turtles721,czech,rome,24,1
turtles722,polish,paris,40,1
turtles722,polish,rome,26,0
turtles722,polish,paris,21,0
turtles723,croatian,valletta,43,1
turtles723,croatian,valletta,39,1
turtles723,croatian,valletta,5,0
turtles724,lithuanian,paris,42,1
turtles724,lithuanian,paris,32,1
turtles724,lithuanian,paris,9,1
turtles725,lithuanian,copenhagen,8,0
turtles725,lithuanian,copenhagen,7,0
turtles726,danish,valletta,34,1
turtles726,danish,valletta,11,0
turtles726,danish,valletta,5,1
turtles727,dutch,valletta,24,0
turtles727,dutch,valletta,11,0
turtles728,cypriot,sofia,38,0
turtles728,cypriot,sofia,32,0
turtles729,greek,madrid,43,0
turtles729,greek,madrid,20,0
turtles730,cypriot,madrid,23,1
turtles730,cypriot,madrid,11,1
turtles730,cypriot,madrid,1,1
turtles731,finnish,copenhagen,24,0
turtles731,finnish,copenhagen,16,0
turtles731,finnish,copenhagen,6,0
turtles732,finnish,vienna,38,0
turtles733,belgian,vilnius,43,0
turtles733,belgian,vilnius,13,0
turtles734,italian,copenhagen,27,0
turtles735,luxembourgish,copenhagen,5,1
turtles736,latvian,paris,25,1
turtles736,latvian,paris,10,1
turtles736,latvian,paris,10,1
turtles737,croatian,rome,41,0
turtles737,croatian,rome,20,0
turtles737,croatian,rome,4,0
turtles738,czech,paris,30,0
turtles738,czech,paris,25,1
turtles738,czech,paris,14,0
turtles738,czech,paris,3,0
turtles739,bulgarian,copenhagen,40,1
turtles739,bulgarian,copenhagen,22,1
turtles740,croatian,valletta,30,0
turtles740,croatian,valletta,21,0
turtles740,croatian,valletta,7,1
turtles741,belgian,sofia,35,0
turtles741,french,madrid,30,1
turtles741,french,sofia,18,1
turtles741,french,sofia,7,1
turtles742,bulgarian,madrid,42,1
turtles742,bulgarian,madrid,26,0
turtles742,bulgarian,madrid,18,0
turtles743,swedish,madrid,33,1
turtles743,swedish,paris,29,1
turtles743,swedish,madrid,16,1
turtles743,swedish,madrid,14,0
turtles744,german,copenhagen,42,1
turtles744,german,copenhagen,29,0
turtles745,belgian,paris,35,0
turtles745,belgian,paris,30,1
turtles745,belgian,paris,12,1
turtles745,french,paris,2,0
turtles746,croatian,paris,36,0
turtles746,croatian,paris,16,0
turtles747,irish,vilnius,35,0
turtles747,irish,vilnius,28,0
turtles747,irish,vilnius,1,0
turtles748,slovene,copenhagen,42,0
turtles748,slovene,copenhagen,34,0
turtles748,slovene,copenhagen,19,0
turtles748,slovene,copenhagen,11,1
turtles749,latvian,sofia,14,0
turtles750,hungarian,valletta,23,0
turtles750,hungarian,valletta,8,1
turtles750,hungarian,valletta,4,1
turtles751,lithuanian,vilnius,38,1
turtles751,italian,vilnius,17,1
turtles752,estonian,valletta,23,1
turtles752,estonian,valletta,12,0
turtles752,estonian,valletta,6,1
turtles753,swedish,amsterdam,31,0
turtles754,slovakian,sofia,36,0
turtles754,slovakian,sofia,30,1
turtles754,slovakian,sofia,29,0
turtles754,slovakian,sofia,8,0
turtles755,austrian,rome,22,0
turtles755,austrian,rome,12,1
turtles755,austrian,rome,10,0
turtles755,austrian,rome,6,1
turtles756,finnish,rome,20,1
turtles756,finnish,rome,18,0
turtles757,slovene,madrid,38,1
turtles757,slovene,madrid,30,1
turtles757,slovene,madrid,28,0
turtles757,slovene,madrid,4,1
turtles758,belgian,vienna,43,0
turtles758,belgian,vienna,33,1
turtles759,slovakian,amsterdam,41,1
turtles759,slovakian,amsterdam,36,1
turtles759,slovakian,amsterdam,35,1
turtles760,romanian,paris,41,0
turtles760,romanian,paris,27,0
turtles761,polish,amsterdam,25,1
turtles761,polish,amsterdam,20,0
turtles761,polish,amsterdam,3,1
turtles762,danish,valletta,39,1
turtles762,danish,valletta,18,0
turtles763,slovakian,paris,6,0
turtles763,slovakian,paris,3,0
turtles763,slovakian,paris,3,0
turtles764,luxembourgish,sofia,37,1
turtles764,luxembourgish,amsterdam,22,1
turtles764,luxembourgish,amsterdam,18,1
turtles765,maltese,valletta,20,1
turtles765,maltese,valletta,0,1
turtles766,latvian,paris,18,1
turtles766,latvian,paris,8,0
turtles767,latvian,valletta,38,1
turtles767,latvian,rome,13,0
turtles768,luxembourgish,amsterdam,38,0
turtles769,maltese,paris,38,0
turtles769,maltese,paris,35,1
turtles769,maltese,paris,18,1
turtles769,maltese,paris,1,0
turtles770,austrian,paris,11,1
turtles771,slovakian,amsterdam,24,1
turtles771,slovakian,amsterdam,22,0
turtles771,slovakian,amsterdam,10,1
turtles772,croatian,paris,37,1
turtles772,croatian,paris,24,1
turtles772,croatian,paris,20,0
turtles772,croatian,paris,1,1
turtles773,latvian,vienna,28,0
turtles773,latvian,vienna,27,0
turtles773,latvian,amsterdam,9,0
turtles774,latvian,valletta,43,1
turtles774,latvian,valletta,37,0
turtles774,latvian,valletta,37,0
turtles774,maltese,valletta,10,1
turtles775,italian,vienna,16,0
turtles776,maltese,amsterdam,26,1
turtles776,maltese,amsterdam,26,1
turtles776,maltese,amsterdam,22,1
turtles776,maltese,amsterdam,9,1
turtles777,bulgarian,vienna,41,1
turtles778,slovene,sofia,36,0
turtles778,slovene,sofia,31,1
turtles778,slovene,sofia,30,0
turtles779,italian,copenhagen,36,1
turtles779,italian,copenhagen,35,0
turtles779,italian,copenhagen,21,1
turtles779,italian,copenhagen,20,0
turtles780,slovakian,vilnius,25,0
turtles780,slovakian,vilnius,4,1
turtles781,hungarian,copenhagen,12,0
turtles782,luxembourgish,copenhagen,42,1
turtles782,luxembourgish,copenhagen,18,1
turtles782,luxembourgish,copenhagen,5,1
turtles783,cypriot,copenhagen,23,1
turtles783,cypriot,copenhagen,22,1
turtles783,cypriot,copenhagen,11,1
turtles783,cypriot,copenhagen,10,0
turtles784,belgian,rome,16,0
turtles784,belgian,amsterdam,15,0
turtles784,belgian,rome,6,1
turtles785,croatian,amsterdam,40,1
turtles785,croatian,amsterdam,34,0
turtles785,croatian,amsterdam,7,0
turtles785,croatian,amsterdam,4,0
turtles786,austrian,madrid,36,0
turtles786,austrian,madrid,31,1
turtles787,finnish,madrid,6,1
turtles788,estonian,paris,33,0
turtles788,estonian,paris,21,0
turtles788,estonian,paris,21,0
turtles788,estonian,paris,2,1
turtles789,maltese,copenhagen,20,0
turtles789,maltese,vilnius,17,1
turtles789,maltese,copenhagen,8,1
turtles790,finnish,vienna,15,1
turtles791,italian,valletta,39,1
turtles791,italian,valletta,0,1
turtles792,irish,paris,41,1
turtles792,irish,paris,4,1
turtles793,italian,rome,32,0
turtles793,dutch,rome,28,0
turtles793,dutch,rome,21,1
turtles794,portuguese,vilnius,17,0
turtles794,portuguese,vilnius,15,0
turtles794,portuguese,vilnius,6,1
turtles795,lithuanian,vilnius,35,0
turtles796,irish,vienna,38,1
turtles796,irish,valletta,27,0
turtles796,irish,valletta,23,0
turtles796,irish,valletta,7,0
turtles797,dutch,amsterdam,7,0
turtles797,luxembourgish,amsterdam,2,0
turtles798,finnish,valletta,37,1
turtles799,czech,rome,31,1
turtles799,czech,rome,2,1
turtles800,german,vilnius,34,1
turtles801,maltese,copenhagen,38,0
turtles801,maltese,copenhagen,19,0
turtles801,maltese,copenhagen,14,1
turtles801,maltese,copenhagen,9,0
turtles802,luxembourgish,valletta,40,1
turtles802,austrian,valletta,32,0
turtles802,luxembourgish,valletta,30,1
turtles802,luxembourgish,valletta,26,0
turtles803,polish,sofia,29,1
turtles803,polish,sofia,26,1
turtles804,luxembourgish,rome,5,1
turtles805,danish,vienna,32,0
turtles805,danish,vienna,26,1
turtles805,danish,vienna,4,1
turtles805,danish,vienna,0,0
turtles806,austrian,vilnius,16,0
turtles807,polish,madrid,41,1
turtles807,polish,madrid,34,1
turtles807,polish,madrid,22,0
turtles808,bulgarian,vienna,27,0
turtles808,bulgarian,vienna,20,1
turtles809,irish,valletta,16,0
turtles809,irish,valletta,6,1
turtles810,german,valletta,33,0
turtles810,german,valletta,18,0
turtles811,belgian,rome,31,0
turtles811,french,rome,4,0
turtles811,belgian,rome,3,1
turtles812,spanish,madrid,30,0
turtles812,spanish,madrid,10,0
turtles812,spanish,madrid,4,1
turtles813,austrian,vilnius,26,1
turtles814,maltese,vilnius,25,0
turtles814,maltese,vilnius,24,1
turtles814,maltese,vienna,18,1
turtles814,maltese,vilnius,12,0
turtles815,maltese,paris,43,0
turtles815,maltese,paris,38,0
turtles815,maltese,paris,11,0
turtles816,hungarian,rome,28,0
turtles816,hungarian,rome,25,0
turtles817,irish,vienna,38,1
turtles817,irish,vienna,21,0
turtles817,irish,vienna,16,0
turtles818,romanian,amsterdam,5,1
turtles819,irish,copenhagen,23,1
turtles819,irish,copenhagen,17,1
turtles819,irish,copenhagen,16,1
turtles820,finnish,amsterdam,26,1
turtles820,finnish,amsterdam,13,1
turtles820,finnish,amsterdam,13,0
turtles821,slovakian,amsterdam,39,1
turtles821,slovakian,amsterdam,7,0
turtles821,slovakian,amsterdam,2,1
turtles822,czech,madrid,41,0
turtles822,czech,madrid,2,1
turtles823,portuguese,amsterdam,35,0
turtles823,portuguese,amsterdam,28,0
turtles823,portuguese,amsterdam,9,1
turtles824,finnish,vilnius,19,0
turtles824,finnish,vilnius,1,1
turtles825,greek,sofia,8,1
turtles825,greek,sofia,7,0
turtles825,bulgarian,sofia,4,1
turtles826,belgian,amsterdam,22,1
turtles826,belgian,amsterdam,12,0
turtles826,belgian,madrid,6,1
turtles827,swedish,valletta,33,0
turtles827,swedish,valletta,24,1
turtles828,spanish,vienna,14,1
turtles828,spanish,vienna,10,1
turtles829,spanish,amsterdam,29,0
turtles830,estonian,vilnius,40,0
turtles830,estonian,vilnius,24,1
turtles830,estonian,vilnius,22,1
turtles831,german,madrid,41,0
turtles831,german,madrid,29,0
turtles831,german,madrid,25,1
turtles831,german,madrid,12,1
turtles832,hungarian,valletta,38,0
turtles832,hungarian,valletta,34,1
turtles832,hungarian,valletta,27,0
turtles832,hungarian,valletta,16,1
turtles833,portuguese,rome,43,1
turtles833,portuguese,rome,20,1
turtles834,italian,rome,42,0
turtles834,italian,rome,40,1
turtles834,italian,rome,35,0
turtles835,dutch,madrid,25,1
turtles836,danish,vienna,25,0
turtles837,maltese,rome,28,0
turtles837,maltese,rome,8,1
turtles837,maltese,rome,3,0
turtles837,maltese,rome,2,0
turtles838,bulgarian,amsterdam,29,0
turtles838,bulgarian,amsterdam,21,1
turtles839,hungarian,madrid,36,0
turtles839,hungarian,sofia,17,1
turtles840,greek,paris,10,0
turtles840,greek,paris,2,1
turtles841,german,sofia,35,0
turtles841,german,sofia,32,0
turtles841,german,sofia,3,0
turtles842,luxembourgish,sofia,24,1
turtles842,bulgarian,sofia,17,0
turtles842,austrian,sofia,7,1
turtles842,austrian,sofia,6,0
turtles843,slovene,vilnius,19,1
turtles844,dutch,paris,17,1
turtles845,finnish,madrid,14,1
turtles846,portuguese,vilnius,22,0
turtles846,portuguese,valletta,1,1
turtles847,cypriot,copenhagen,33,0
turtles848,romanian,vienna,42,0
turtles848,romanian,vienna,20,1
turtles848,romanian,vienna,18,0
turtles849,dutch,paris,27,1
turtles849,dutch,paris,24,1
turtles849,dutch,paris,22,1
turtles849,dutch,paris,14,1
turtles850,belgian,rome,34,0
turtles850,belgian,rome,11,1
turtles851,czech,copenhagen,34,0
turtles851,czech,copenhagen,30,0
turtles851,czech,copenhagen,28,0
turtles851,czech,copenhagen,16,1
turtles852,bulgarian,madrid,12,1
turtles852,bulgarian,madrid,2,0
turtles853,german,copenhagen,42,1
turtles853,german,copenhagen,41,1
turtles853,german,copenhagen,30,1
turtles853,german,copenhagen,12,1
turtles854,romanian,paris,42,0
turtles854,romanian,paris,36,0
turtles854,romanian,paris,19,0
turtles854,romanian,paris,2,1
turtles855,danish,valletta,36,0
turtles855,danish,valletta,34,1
turtles855,danish,valletta,25,0
turtles855,danish,valletta,13,1
turtles856,slovakian,rome,24,1
turtles856,slovakian,rome,8,1
turtles856,slovakian,rome,0,1
turtles857,danish,vilnius,35,1
turtles857,danish,vilnius,32,1
turtles857,danish,vilnius,19,0
turtles858,greek,valletta,0,0
turtles859,lithuanian,vilnius,28,1
turtles859,lithuanian,vilnius,18,0
turtles859,lithuanian,vilnius,6,1
turtles860,greek,amsterdam,28,1
turtles860,greek,amsterdam,24,1
turtles860,greek,amsterdam,23,1
turtles860,greek,amsterdam,21,1
turtles861,italian,copenhagen,21,0
turtles862,hungarian,valletta,35,1
turtles862,hungarian,valletta,33,0
turtles862,hungarian,valletta,13,0
turtles862,maltese,valletta,4,0
turtles863,croatian,amsterdam,39,1
turtles864,spanish,rome,40,1
turtles864,spanish,rome,20,0
turtles864,spanish,rome,5,1
turtles865,czech,vienna,40,0
turtles865,czech,madrid,39,1
turtles865,austrian,vienna,0,0
turtles866,swedish,madrid,38,0
turtles866,swedish,madrid,23,1
turtles866,swedish,valletta,4,1
turtles867,latvian,valletta,33,1
turtles867,latvian,valletta,11,1
turtles868,french,vilnius,29,1
turtles868,french,vilnius,18,1
turtles868,belgian,valletta,2,0
turtles868,french,vilnius,0,1
turtles869,luxembourgish,paris,15,0
turtles870,irish,rome,23,1
turtles870,irish,rome,21,1
turtles870,irish,rome,1,0
turtles870,irish,rome,1,1
turtles871,greek,copenhagen,40,0
turtles871,greek,copenhagen,32,0
turtles871,greek,copenhagen,9,1
turtles871,greek,copenhagen,6,0
turtles872,german,valletta,43,1
turtles872,german,valletta,38,0
turtles872,german,valletta,4,0
turtles872,german,valletta,1,0
turtles873,irish,copenhagen,9,0
turtles874,maltese,rome,25,1
turtles874,maltese,rome,21,1
turtles874,maltese,rome,13,0
turtles874,maltese,rome,10,0
turtles875,spanish,vienna,5,1
turtles875,spanish,vienna,1,1
turtles876,danish,valletta,35,1
turtles877,danish,valletta,21,0
turtles877,danish,valletta,13,0
turtles877,danish,valletta,9,0
turtles877,danish,valletta,7,1
turtles878,dutch,copenhagen,25,1
turtles878,dutch,copenhagen,3,1
turtles879,spanish,paris,32,1
turtles879,spanish,paris,30,0
turtles879,spanish,paris,17,1
turtles879,spanish,paris,4,0
turtles880,romanian,copenhagen,43,0
turtles880,romanian,copenhagen,32,0
turtles880,romanian,copenhagen,30,1
turtles880,romanian,copenhagen,20,1
turtles881,bulgarian,vilnius,38,0
turtles881,bulgarian,vilnius,34,1
turtles881,bulgarian,vilnius,20,0
turtles882,belgian,rome,39,1
turtles882,belgian,rome,25,0
turtles882,belgian,rome,16,1
turtles882,belgian,rome,2,0
turtles883,danish,vienna,40,0
turtles883,danish,vienna,33,1
turtles883,danish,vienna,21,1
turtles883,danish,vienna,11,1
turtles884,lithuanian,rome,34,1
turtles884,lithuanian,amsterdam,16,0
turtles884,lithuanian,rome,11,1
turtles884,lithuanian,rome,4,1
turtles885,lithuanian,paris,40,1
turtles885,lithuanian,paris,18,1
turtles885,lithuanian,paris,8,0
turtles886,greek,madrid,41,0
turtles886,greek,madrid,36,0
turtles886,greek,madrid,4,0
turtles887,belgian,vienna,37,1
turtles887,belgian,vienna,26,1
turtles888,hungarian,copenhagen,4,0
turtles889,hungarian,copenhagen,37,0
turtles889,hungarian,copenhagen,28,1
turtles889,hungarian,copenhagen,12,1
turtles890,finnish,rome,43,0
turtles890,finnish,vilnius,39,1
turtles890,finnish,vilnius,25,1
turtles890,finnish,vilnius,20,0
turtles891,maltese,sofia,32,1
turtles891,maltese,sofia,19,0
turtles891,maltese,sofia,12,0
turtles892,danish,paris,23,1
turtles892,danish,paris,19,1
turtles893,czech,valletta,38,1
turtles893,czech,valletta,32,1
turtles893,czech,valletta,5,0
turtles894,cypriot,amsterdam,38,1
turtles894,cypriot,amsterdam,37,1
turtles894,cypriot,amsterdam,22,0
turtles894,cypriot,amsterdam,10,0
turtles895,polish,paris,26,1
turtles895,polish,paris,6,1
turtles896,belgian,paris,39,1
turtles896,belgian,paris,15,0
turtles896,belgian,paris,8,0
turtles897,austrian,vilnius,40,1
turtles897,austrian,vilnius,11,0
turtles897,austrian,vilnius,11,0
turtles897,austrian,vilnius,11,1
turtles898,estonian,sofia,35,1
turtles898,estonian,sofia,29,1
turtles898,estonian,sofia,22,1
turtles899,croatian,vilnius,33,1
turtles899,croatian,vilnius,11,0
turtles899,croatian,vilnius,4,0
turtles900,czech,paris,41,0
turtles900,czech,paris,27,0
turtles901,dutch,vienna,38,1
turtles901,dutch,vienna,37,0
turtles901,dutch,vienna,7,1
turtles901,dutch,vienna,4,1
turtles902,italian,paris,38,0
turtles902,italian,paris,32,0
turtles903,irish,madrid,37,1
turtles903,irish,madrid,12,1
turtles904,romanian,valletta,42,1
turtles904,romanian,valletta,39,0
turtles904,romanian,valletta,10,0
turtles905,italian,paris,39,0
turtles905,italian,paris,36,0
turtles905,italian,paris,8,1
turtles906,portuguese,sofia,39,0
turtles906,portuguese,sofia,20,1
turtles906,portuguese,sofia,7,1
turtles906,portuguese,sofia,5,1
turtles907,dutch,vienna,38,1
turtles907,dutch,vienna,19,1
turtles908,polish,copenhagen,27,0
turtles908,polish,copenhagen,22,1
turtles908,polish,vilnius,6,1
turtles909,polish,paris,40,0
turtles909,polish,paris,36,0
turtles909,polish,paris,16,0
turtles909,polish,paris,11,0
turtles910,spanish,rome,25,0
turtles910,spanish,rome,15,0
turtles910,spanish,rome,11,1
turtles910,spanish,rome,10,0
turtles911,luxembourgish,copenhagen,36,0
turtles911,luxembourgish,copenhagen,33,1
turtles911,luxembourgish,copenhagen,30,0
turtles911,danish,copenhagen,0,1
turtles912,finnish,vienna,35,1
turtles912,finnish,vienna,28,1
turtles912,finnish,vienna,6,1
turtles913,slovakian,amsterdam,30,1
turtles913,dutch,amsterdam,24,0
turtles913,slovakian,amsterdam,12,0
turtles913,slovakian,amsterdam,10,0
turtles914,slovakian,amsterdam,40,0
turtles914,slovakian,copenhagen,31,1
turtles914,slovakian,amsterdam,23,0
turtles915,bulgarian,rome,13,0
turtles915,bulgarian,rome,7,0
turtles916,portuguese,valletta,37,1
turtles916,portuguese,valletta,6,1
turtles916,portuguese,valletta,6,1
turtles917,slovakian,madrid,31,0
turtles917,slovakian,madrid,22,1
turtles917,slovakian,madrid,15,1
turtles918,bulgarian,paris,26,0
turtles918,bulgarian,paris,11,1
turtles919,german,rome,36,0
turtles919,german,vienna,15,1
turtles920,swedish,copenhagen,38,1
turtles921,czech,madrid,35,0
turtles921,czech,madrid,22,0
turtles921,czech,madrid,0,1
turtles922,dutch,vienna,26,1
turtles922,dutch,vienna,20,0
turtles922,dutch,vienna,4,0
turtles923,polish,rome,40,1
turtles923,polish,rome,39,0
turtles923,polish,rome,25,1
turtles923,polish,rome,21,1
turtles924,estonian,rome,19,0
turtles924,estonian,rome,18,1
turtles925,cypriot,vilnius,27,0
turtles925,cypriot,vilnius,8,1
turtles926,portuguese,amsterdam,32,1
turtles927,slovakian,copenhagen,42,1
turtles928,slovakian,valletta,40,1
turtles929,hungarian,copenhagen,35,1
turtles930,danish,vilnius,18,0
turtles931,latvian,vilnius,41,0
turtles931,latvian,vilnius,40,0
turtles931,latvian,vilnius,17,1
turtles931,latvian,vilnius,12,0
turtles932,slovakian,copenhagen,29,1
turtles932,slovakian,copenhagen,21,1
turtles932,slovakian,copenhagen,3,0
turtles933,portuguese,amsterdam,23,1
turtles933,portuguese,amsterdam,14,1
turtles933,portuguese,amsterdam,3,0
turtles933,portuguese,amsterdam,1,0
turtles934,estonian,paris,16,0
turtles934,estonian,paris,0,1
turtles935,spanish,vienna,39,1
turtles935,spanish,vienna,38,0
turtles935,spanish,vienna,28,1
turtles935,spanish,vienna,20,1
turtles936,polish,paris,15,0
turtles936,polish,paris,15,1
turtles936,polish,paris,10,1
