avatar_name,language,city,date,mobile
turtles1296,italian,amsterdam,6,0
turtles1297,greek,sofia,21,0
turtles1297,greek,sofia,19,0
turtles1298,belgian,sofia,11,0
turtles1298,belgian,sofia,6,0
turtles1298,belgian,sofia,4,1
turtles1298,belgian,sofia,3,0
turtles1299,finnish,madrid,17,1
turtles1299,finnish,madrid,13,0
turtles1299,finnish,madrid,0,1
turtles1300,austrian,vilnius,15,1
turtles1300,austrian,vilnius,14,0
turtles1300,austrian,vilnius,8,0
turtles1300,austrian,vilnius,4,1
turtles1301,polish,sofia,31,1
turtles1302,dutch,sofia,21,1
turtles1303,greek,copenhagen,12,0
turtles1304,latvian,amsterdam,43,1
turtles1304,latvian,amsterdam,41,0
turtles1304,latvian,amsterdam,12,1
turtles1304,latvian,amsterdam,6,0
turtles1305,danish,sofia,38,0
turtles1305,danish,sofia,36,0
turtles1305,danish,sofia,10,0
turtles1305,danish,sofia,5,0
turtles1306,estonian,valletta,40,0
turtles1306,estonian,rome,12,1
turtles1307,portuguese,rome,6,0
turtles1308,estonian,madrid,31,1
turtles1308,estonian,madrid,24,0
turtles1308,estonian,madrid,15,1
turtles1308,estonian,madrid,10,0
turtles1309,dutch,paris,20,0
turtles1309,dutch,paris,19,0
turtles1309,dutch,paris,9,0
turtles1309,dutch,paris,7,1
turtles1310,estonian,copenhagen,38,1
turtles1310,estonian,copenhagen,34,1
turtles1310,estonian,copenhagen,29,1
turtles1311,cypriot,valletta,43,1
turtles1311,cypriot,valletta,39,1
turtles1311,cypriot,valletta,21,0
turtles1311,cypriot,valletta,8,0
turtles1312,belgian,vilnius,27,0
turtles1312,belgian,vilnius,21,0
turtles1312,belgian,vilnius,3,1
turtles1313,greek,copenhagen,36,1
turtles1313,greek,copenhagen,21,1
turtles1313,greek,copenhagen,17,0
turtles1313,greek,copenhagen,8,0
turtles1314,lithuanian,copenhagen,35,0
turtles1314,lithuanian,copenhagen,15,1
turtles1314,lithuanian,copenhagen,14,0
turtles1314,lithuanian,copenhagen,5,0
turtles1315,belgian,madrid,30,0
turtles1315,belgian,madrid,20,0
turtles1315,belgian,madrid,14,1
turtles1316,swedish,copenhagen,28,0
turtles1316,swedish,copenhagen,16,0
turtles1316,swedish,copenhagen,8,1
turtles1317,latvian,valletta,26,1
turtles1317,latvian,valletta,22,0
turtles1317,latvian,valletta,8,0
turtles1318,slovakian,vienna,34,0
turtles1318,slovakian,vienna,26,0
turtles1318,slovakian,rome,16,0
turtles1318,slovakian,vienna,5,1
turtles1319,swedish,vilnius,26,1
turtles1319,swedish,vilnius,21,1
turtles1319,swedish,vilnius,8,1
turtles1320,german,copenhagen,3,0
turtles1321,austrian,sofia,26,0
turtles1321,austrian,sofia,26,0
turtles1321,austrian,sofia,25,0
turtles1321,bulgarian,sofia,18,1
turtles1322,cypriot,vienna,23,0
turtles1322,cypriot,vienna,11,1
turtles1322,cypriot,vienna,0,1
turtles1323,greek,paris,30,0
turtles1323,greek,paris,10,1
turtles1324,czech,rome,38,1
turtles1324,czech,rome,37,1
turtles1324,czech,rome,36,1
turtles1324,czech,rome,0,1
turtles1325,slovene,madrid,30,0
turtles1325,slovene,madrid,26,0
turtles1325,slovene,madrid,18,1
turtles1325,slovene,madrid,1,1
turtles1326,luxembourgish,rome,34,0
turtles1326,luxembourgish,rome,27,0
turtles1326,luxembourgish,rome,18,0
turtles1326,luxembourgish,rome,0,0
turtles1327,latvian,valletta,26,1
turtles1328,bulgarian,paris,12,0
turtles1328,bulgarian,paris,3,1
turtles1329,austrian,copenhagen,28,0
turtles1329,austrian,valletta,27,1
turtles1329,austrian,valletta,2,0
turtles1330,hungarian,vienna,32,1
turtles1330,hungarian,vienna,32,1
turtles1330,hungarian,vienna,22,1
turtles1331,latvian,valletta,20,0
turtles1331,latvian,valletta,18,1
turtles1332,dutch,rome,36,0
turtles1332,dutch,rome,33,1
turtles1332,dutch,rome,13,0
turtles1333,maltese,madrid,25,0
turtles1333,maltese,madrid,10,1
turtles1333,maltese,madrid,10,0
turtles1334,dutch,madrid,30,0
turtles1335,cypriot,rome,40,1
turtles1335,cypriot,rome,30,0
turtles1336,dutch,rome,15,0
turtles1337,romanian,paris,5,1
turtles1338,hungarian,amsterdam,31,1
turtles1338,hungarian,amsterdam,14,0
turtles1338,hungarian,amsterdam,6,1
turtles1339,romanian,vienna,39,1
turtles1339,romanian,vienna,25,1
turtles1340,slovene,rome,41,0
turtles1340,slovene,rome,38,0
turtles1341,greek,madrid,39,1
turtles1341,greek,madrid,20,0
turtles1341,greek,madrid,3,1
turtles1342,cypriot,amsterdam,32,1
turtles1342,cypriot,amsterdam,12,0
turtles1342,cypriot,amsterdam,12,0
turtles1342,cypriot,amsterdam,9,1
turtles1343,dutch,amsterdam,35,1
turtles1343,german,amsterdam,26,1
turtles1343,german,amsterdam,7,0
turtles1344,austrian,vienna,32,1
turtles1344,cypriot,vienna,26,1
turtles1345,romanian,vilnius,10,1
turtles1346,french,amsterdam,41,1
turtles1346,french,amsterdam,34,1
turtles1346,french,amsterdam,15,0
turtles1347,polish,madrid,6,1
turtles1348,austrian,paris,39,1
turtles1348,austrian,paris,11,1
turtles1349,czech,rome,39,0
turtles1349,czech,rome,12,0
turtles1350,lithuanian,valletta,37,0
turtles1350,lithuanian,valletta,25,0
turtles1350,lithuanian,valletta,0,0
turtles1351,austrian,vilnius,37,1
turtles1351,austrian,vilnius,31,0
turtles1352,bulgarian,rome,28,0
turtles1352,bulgarian,rome,7,0
turtles1352,bulgarian,rome,6,1
turtles1352,bulgarian,rome,5,0
turtles1353,irish,vilnius,39,1
turtles1353,irish,vilnius,23,1
turtles1353,irish,vilnius,12,1
turtles1353,irish,vilnius,7,0
turtles1354,maltese,copenhagen,34,0
turtles1354,maltese,copenhagen,12,1
turtles1355,maltese,madrid,28,0
turtles1355,maltese,madrid,13,1
turtles1356,cypriot,valletta,32,1
turtles1356,cypriot,valletta,26,0
turtles1356,cypriot,valletta,17,1
turtles1356,cypriot,valletta,2,1
turtles1357,german,sofia,22,0
turtles1357,german,sofia,17,0
turtles1357,german,sofia,13,0
turtles1358,bulgarian,sofia,36,1
turtles1359,dutch,madrid,2,0
turtles1360,danish,vienna,39,1
turtles1360,danish,vienna,30,0
turtles1360,danish,vienna,3,1
turtles1360,danish,vienna,3,1
turtles1361,lithuanian,copenhagen,39,1
turtles1362,bulgarian,copenhagen,37,0
turtles1362,bulgarian,copenhagen,37,0
turtles1363,slovakian,amsterdam,22,0
turtles1363,slovakian,amsterdam,15,1
turtles1363,slovakian,amsterdam,13,1
turtles1363,slovakian,amsterdam,6,1
turtles1364,slovakian,copenhagen,20,0
turtles1364,slovakian,copenhagen,15,1
turtles1365,greek,madrid,21,0
turtles1365,greek,madrid,15,1
turtles1366,belgian,vilnius,43,1
turtles1366,belgian,vilnius,24,0
turtles1366,belgian,vilnius,20,1
turtles1366,belgian,vilnius,3,1
turtles1367,dutch,sofia,40,1
turtles1367,dutch,sofia,34,0
turtles1367,dutch,sofia,24,1
turtles1367,dutch,sofia,16,1
turtles1368,french,madrid,28,1
turtles1368,french,madrid,13,1
turtles1368,french,madrid,10,1
turtles1369,french,paris,15,0
turtles1370,estonian,valletta,35,0
turtles1370,estonian,valletta,30,1
turtles1371,irish,copenhagen,21,0
turtles1372,hungarian,rome,23,1
turtles1372,hungarian,rome,6,1
turtles1372,hungarian,rome,1,0
turtles1373,romanian,copenhagen,30,1
turtles1374,slovakian,madrid,4,0
turtles1375,luxembourgish,madrid,39,0
turtles1375,luxembourgish,madrid,21,0
turtles1375,luxembourgish,madrid,9,1
turtles1376,cypriot,sofia,30,1
turtles1376,cypriot,sofia,20,1
turtles1376,cypriot,sofia,7,1
turtles1376,cypriot,sofia,4,1
turtles1377,maltese,valletta,36,1
turtles1377,bulgarian,valletta,22,1
turtles1377,bulgarian,valletta,9,1
turtles1377,bulgarian,valletta,6,0
turtles1378,cypriot,vienna,31,1
turtles1379,czech,madrid,2,1
turtles1380,dutch,amsterdam,43,1
turtles1380,dutch,amsterdam,4,0
turtles1380,dutch,amsterdam,2,0
turtles1381,slovakian,vienna,43,0
turtles1381,slovakian,vienna,41,0
turtles1381,slovakian,vienna,39,0
turtles1381,slovakian,vienna,17,0
turtles1382,swedish,copenhagen,27,1
turtles1382,swedish,copenhagen,5,1
turtles1383,croatian,paris,32,0
turtles1383,croatian,paris,23,0
turtles1383,croatian,paris,5,1
turtles1384,danish,paris,42,1
turtles1384,danish,paris,37,0
turtles1384,danish,paris,27,1
turtles1384,danish,paris,8,1
turtles1385,spanish,amsterdam,41,0
turtles1385,spanish,amsterdam,22,0
turtles1385,spanish,amsterdam,12,0
turtles1385,spanish,amsterdam,11,0
turtles1386,irish,copenhagen,42,1
turtles1386,irish,copenhagen,33,0
turtles1387,lithuanian,copenhagen,35,0
turtles1387,lithuanian,copenhagen,24,1
turtles1387,lithuanian,copenhagen,12,0
turtles1388,latvian,rome,33,1
turtles1388,italian,rome,11,1
turtles1389,swedish,copenhagen,19,1
turtles1389,swedish,copenhagen,11,0
turtles1389,swedish,copenhagen,5,0
turtles1390,czech,paris,34,0
turtles1390,czech,paris,25,1
turtles1391,slovakian,vienna,22,1
turtles1391,slovakian,vienna,19,1
turtles1392,spanish,madrid,42,1
turtles1392,czech,madrid,7,1
turtles1393,french,paris,27,1
turtles1393,french,paris,15,0
turtles1393,french,paris,12,0
turtles1393,french,paris,4,0
turtles1394,romanian,amsterdam,27,1
turtles1394,romanian,amsterdam,14,1
turtles1394,romanian,amsterdam,9,1
turtles1395,swedish,amsterdam,23,0
turtles1396,polish,rome,42,0
turtles1396,polish,rome,37,0
turtles1397,lithuanian,vilnius,36,1
turtles1397,lithuanian,vilnius,4,0
turtles1398,polish,valletta,17,0
turtles1398,polish,valletta,15,0
turtles1398,polish,valletta,10,0
turtles1399,portuguese,rome,30,0
turtles1399,portuguese,rome,18,1
turtles1399,portuguese,rome,14,1
