avatar_name,language,city,date,mobile
turtles6088,latvian,vilnius,1,0
turtles6093,polish,paris,9,0
turtles6098,croatian,valletta,7,1
turtles6103,austrian,amsterdam,17,1
turtles6103,austrian,amsterdam,3,0
turtles6108,slovene,rome,17,0
turtles6108,slovene,rome,9,0
turtles6108,slovene,rome,0,0
turtles6113,slovakian,madrid,15,0
turtles6113,slovakian,madrid,6,0
turtles6113,slovakian,madrid,5,0
turtles6118,luxembourgish,vienna,18,1
turtles6118,luxembourgish,vienna,6,1
turtles6118,luxembourgish,vienna,0,0
turtles6123,slovene,paris,19,1
turtles6128,luxembourgish,copenhagen,4,1
turtles6133,bulgarian,valletta,19,0
turtles6133,bulgarian,valletta,7,0
turtles6138,slovene,rome,18,1
turtles6138,slovene,rome,18,1
turtles6138,slovene,rome,5,1
turtles6143,czech,vilnius,16,1
turtles6143,czech,vilnius,14,0
turtles6148,croatian,copenhagen,13,0
turtles6148,croatian,copenhagen,11,1
turtles6148,croatian,copenhagen,11,1
turtles6153,french,sofia,15,0
turtles6158,irish,valletta,8,0
turtles6158,irish,valletta,5,1
turtles6163,bulgarian,rome,8,1
turtles6168,latvian,valletta,11,0
turtles6168,latvian,valletta,9,1
turtles6173,dutch,copenhagen,7,0
turtles6178,bulgarian,sofia,14,1
turtles6178,bulgarian,sofia,0,1
turtles6183,bulgarian,sofia,9,1
turtles6183,irish,sofia,6,0
turtles6188,italian,valletta,9,0
turtles6188,italian,valletta,5,0
turtles6188,italian,valletta,0,0
turtles6193,austrian,rome,12,1
turtles6198,cypriot,vienna,8,1
turtles6203,romanian,vienna,13,1
turtles6203,romanian,vienna,13,0
turtles6203,romanian,vienna,2,0
turtles6208,luxembourgish,madrid,14,0
turtles6213,irish,valletta,19,0
turtles6218,romanian,paris,15,1
turtles6218,romanian,paris,9,1
turtles6223,croatian,paris,17,1
turtles6223,croatian,paris,11,0
turtles6223,croatian,paris,1,0
turtles6228,slovene,vilnius,19,1
turtles6233,bulgarian,amsterdam,9,1
turtles6238,hungarian,vienna,8,0
turtles6238,hungarian,vienna,0,1
turtles6243,maltese,vilnius,1,1
turtles6243,maltese,vilnius,0,0
turtles6248,greek,amsterdam,13,1
turtles6248,greek,rome,12,0
turtles6253,french,sofia,5,1
turtles6258,french,vienna,12,0
turtles6258,french,vienna,5,1
turtles6263,austrian,valletta,19,1
turtles6263,austrian,valletta,18,1
turtles6268,maltese,paris,17,0
turtles6268,maltese,paris,10,0
turtles6268,maltese,paris,5,1
turtles6273,romanian,copenhagen,19,0
turtles6273,romanian,copenhagen,10,1
turtles6273,romanian,copenhagen,0,0
turtles6278,portuguese,vienna,11,1
turtles6283,cypriot,paris,10,1
turtles6288,greek,vilnius,12,1
turtles6288,greek,vilnius,6,1
turtles6293,cypriot,vienna,18,0
turtles6298,lithuanian,valletta,12,0
turtles6298,lithuanian,valletta,9,1
turtles6298,lithuanian,valletta,0,1
turtles6303,greek,amsterdam,19,1
turtles6303,greek,amsterdam,15,1
turtles6308,swedish,amsterdam,19,1
turtles6308,swedish,amsterdam,8,0
turtles6313,austrian,copenhagen,19,0
turtles6313,austrian,copenhagen,14,1
turtles6313,austrian,copenhagen,10,1
turtles6318,latvian,vilnius,9,0
turtles6323,german,copenhagen,15,0
turtles6323,german,copenhagen,1,1
turtles6328,french,vilnius,4,1
turtles6328,french,madrid,1,1
turtles6333,cypriot,copenhagen,5,0
turtles6333,cypriot,copenhagen,1,0
turtles6338,hungarian,valletta,18,0
turtles6343,latvian,rome,9,1
turtles6343,latvian,rome,8,0
turtles6343,latvian,rome,3,1
turtles6348,polish,paris,12,1
turtles6353,danish,paris,1,1
turtles6358,greek,vienna,15,1
turtles6358,greek,madrid,13,1
turtles6358,greek,madrid,0,0
turtles6363,cypriot,vienna,19,0
turtles6368,swedish,sofia,12,0
turtles6368,swedish,sofia,4,1
turtles6368,swedish,sofia,2,0
turtles6373,danish,vienna,19,0
turtles6373,danish,vienna,13,0
turtles6373,danish,vienna,0,1
turtles6378,czech,copenhagen,14,1
turtles6378,czech,copenhagen,2,1
turtles6378,czech,copenhagen,1,1
turtles6383,portuguese,vilnius,4,1
turtles6388,danish,copenhagen,13,0
turtles6388,hungarian,copenhagen,12,1
turtles6393,estonian,vienna,4,0
turtles6398,dutch,paris,13,0
turtles6398,dutch,paris,1,1
turtles6398,dutch,paris,0,0
turtles6403,polish,sofia,16,1
turtles6403,polish,sofia,12,1
turtles6403,polish,sofia,9,1
turtles6408,cypriot,amsterdam,14,0
turtles6408,cypriot,amsterdam,7,0
turtles6413,bulgarian,sofia,10,1
turtles6413,polish,sofia,7,0
turtles6413,polish,sofia,2,1
turtles6418,french,paris,1,0
turtles6423,czech,amsterdam,12,0
turtles6428,greek,vilnius,9,0
turtles6428,greek,vilnius,2,0
turtles6433,hungarian,rome,15,1
turtles6433,italian,rome,13,1
turtles6231,austrian,madrid,13,1
turtles6231,austrian,madrid,7,1
turtles6236,danish,vienna,2,1
turtles6241,lithuanian,sofia,9,0
turtles6241,lithuanian,sofia,7,0
turtles6246,german,amsterdam,7,0
turtles6246,german,amsterdam,4,1
turtles6246,german,amsterdam,0,0
turtles6251,italian,copenhagen,19,1
turtles6256,german,rome,13,0
turtles6256,german,rome,9,0
turtles6256,german,rome,4,1
turtles6261,dutch,vienna,12,1
turtles6261,dutch,vienna,3,0
turtles6266,french,vienna,0,0
turtles6271,hungarian,vienna,17,1
turtles6271,hungarian,vienna,14,1
turtles6271,hungarian,vienna,7,0
turtles6276,luxembourgish,vienna,10,1
turtles6276,luxembourgish,vienna,6,1
turtles6281,maltese,copenhagen,5,1
turtles6286,maltese,paris,9,0
turtles6286,maltese,paris,8,0
turtles6286,maltese,paris,7,0
turtles6291,lithuanian,valletta,14,0
turtles6296,dutch,amsterdam,17,0
turtles6301,maltese,rome,12,0
turtles6301,maltese,rome,12,0
turtles6306,hungarian,amsterdam,19,1
turtles6306,hungarian,amsterdam,11,1
turtles6306,hungarian,amsterdam,8,1
turtles6311,greek,paris,10,1
turtles6316,swedish,rome,14,1
turtles6316,swedish,rome,8,1
turtles6321,slovakian,rome,14,1
turtles6326,latvian,madrid,2,0
turtles6331,lithuanian,vienna,8,0
turtles6336,maltese,paris,6,0
turtles6341,french,sofia,7,1
turtles6346,cypriot,copenhagen,19,1
turtles6346,cypriot,copenhagen,7,0
turtles6346,cypriot,copenhagen,4,1
turtles6351,estonian,amsterdam,12,0
turtles6351,estonian,amsterdam,3,1
turtles6351,estonian,amsterdam,3,0
turtles6356,estonian,valletta,9,0
turtles6361,spanish,amsterdam,14,1
turtles6366,polish,copenhagen,16,0
turtles6366,danish,copenhagen,4,1
turtles6366,polish,vilnius,0,0
turtles6371,french,sofia,12,0
turtles6371,french,sofia,9,0
turtles6371,french,sofia,0,1
turtles6376,portuguese,copenhagen,10,0
turtles6376,portuguese,copenhagen,9,0
turtles6381,bulgarian,vilnius,9,1
turtles6381,bulgarian,vilnius,4,0
turtles6386,dutch,vienna,14,0
turtles6391,maltese,rome,14,1
turtles6391,maltese,rome,6,1
turtles6396,dutch,amsterdam,2,0
turtles6401,german,vienna,4,0
turtles6406,spanish,valletta,12,1
turtles6406,spanish,valletta,7,0
turtles6406,spanish,valletta,1,0
turtles6411,maltese,copenhagen,17,0
turtles6411,maltese,copenhagen,13,0
turtles6411,maltese,copenhagen,9,1
turtles6416,french,amsterdam,17,1
turtles6416,french,amsterdam,17,1
turtles6416,french,amsterdam,9,1
turtles6421,italian,vienna,5,1
turtles6421,italian,vienna,2,1
turtles6421,italian,vienna,0,1
turtles6426,irish,vilnius,19,1
turtles6426,irish,vilnius,11,0
turtles6426,irish,vilnius,1,0
turtles6431,croatian,vienna,18,0
turtles6431,croatian,vienna,6,0
turtles6436,lithuanian,amsterdam,15,0
turtles6436,lithuanian,amsterdam,12,1
turtles6436,lithuanian,amsterdam,10,0
turtles6441,dutch,sofia,14,0
turtles6441,dutch,sofia,12,1
turtles6446,irish,vilnius,19,1
turtles6446,irish,vilnius,9,0
turtles6446,irish,vilnius,6,1
turtles6451,cypriot,amsterdam,15,0
turtles6451,cypriot,amsterdam,14,0
turtles6451,cypriot,amsterdam,0,0
turtles6456,bulgarian,madrid,12,0
turtles6461,polish,madrid,19,0
turtles6466,croatian,valletta,12,0
turtles6471,austrian,madrid,5,0
turtles6476,cypriot,sofia,5,1
turtles6476,cypriot,sofia,3,1
turtles6481,portuguese,copenhagen,16,1
turtles6481,portuguese,copenhagen,0,1
turtles6486,bulgarian,amsterdam,15,0
turtles6486,bulgarian,amsterdam,3,0
turtles6491,maltese,sofia,19,0
turtles6491,maltese,amsterdam,2,0
turtles6491,maltese,amsterdam,0,1
turtles6496,italian,amsterdam,17,0
turtles6496,italian,amsterdam,13,0
turtles6247,german,vilnius,11,0
turtles6252,maltese,amsterdam,10,1
turtles6257,spanish,rome,13,0
turtles6257,spanish,rome,11,0
turtles6262,cypriot,sofia,17,0
turtles6262,cypriot,sofia,6,1
turtles6262,cypriot,sofia,3,1
turtles6267,swedish,sofia,19,0
turtles6272,irish,rome,18,1
turtles6277,luxembourgish,vilnius,2,0
turtles6282,dutch,rome,3,0
turtles6287,cypriot,sofia,9,1
turtles6287,cypriot,paris,6,1
turtles6287,cypriot,paris,0,1
turtles6292,luxembourgish,rome,17,1
turtles6297,dutch,vienna,3,0
turtles6302,italian,paris,2,1
turtles6307,latvian,amsterdam,3,1
turtles6312,hungarian,amsterdam,17,1
turtles6312,hungarian,amsterdam,4,0
turtles6312,hungarian,amsterdam,1,1
turtles6317,german,valletta,6,1
turtles6317,german,valletta,2,1
turtles6322,croatian,vienna,9,0
turtles6327,dutch,madrid,4,1
turtles6327,dutch,madrid,4,0
turtles6332,greek,madrid,18,1
turtles6337,spanish,amsterdam,19,1
turtles6337,spanish,amsterdam,5,1
turtles6337,spanish,amsterdam,2,0
turtles6342,irish,vienna,8,0
turtles6342,irish,rome,4,1
turtles6347,lithuanian,rome,15,1
turtles6347,lithuanian,rome,3,1
turtles6352,hungarian,paris,16,1
turtles6352,hungarian,paris,2,0
turtles6357,dutch,paris,15,1
turtles6357,dutch,paris,3,0
turtles6362,dutch,paris,12,1
turtles6362,french,paris,7,1
turtles6362,dutch,paris,1,0
turtles6367,luxembourgish,copenhagen,19,1
turtles6372,dutch,rome,19,1
turtles6372,dutch,rome,18,0
turtles6377,polish,madrid,12,0
turtles6377,polish,madrid,8,0
turtles6377,polish,madrid,1,0
turtles6382,german,vilnius,2,0
turtles6387,slovakian,madrid,15,0
turtles6387,slovakian,madrid,2,0
turtles6392,bulgarian,rome,8,1
turtles6397,hungarian,valletta,15,1
turtles6397,hungarian,valletta,14,0
turtles6402,austrian,valletta,17,1
turtles6407,dutch,amsterdam,12,0
turtles6407,dutch,amsterdam,12,0
turtles6407,dutch,amsterdam,6,1
turtles6412,slovene,copenhagen,6,1
turtles6417,slovakian,copenhagen,17,1
turtles6417,slovakian,copenhagen,11,0
turtles6417,slovakian,copenhagen,5,1
turtles6422,portuguese,copenhagen,4,1
turtles6427,estonian,amsterdam,15,1
turtles6427,estonian,amsterdam,9,0
turtles6432,italian,rome,17,1
turtles6432,italian,rome,11,1
turtles6437,slovene,rome,19,0
turtles6437,slovene,rome,5,0
turtles6437,slovene,rome,1,1
turtles6442,portuguese,copenhagen,15,1
turtles6442,portuguese,copenhagen,0,1
turtles6447,german,amsterdam,1,0
turtles6452,latvian,amsterdam,10,0
turtles6452,latvian,amsterdam,0,1
turtles6457,french,rome,10,0
turtles6457,italian,rome,8,0
turtles6457,french,rome,6,0
turtles6462,polish,copenhagen,15,0
turtles6462,polish,copenhagen,10,0
turtles6462,polish,copenhagen,3,0
turtles6467,dutch,vienna,18,1
turtles6467,dutch,vienna,15,1
turtles6472,portuguese,vilnius,7,0
turtles6472,portuguese,vilnius,5,0
turtles6477,czech,sofia,15,0
turtles6477,czech,sofia,8,1
turtles6477,czech,sofia,3,1
turtles6482,croatian,copenhagen,18,0
turtles6482,croatian,copenhagen,12,0
turtles6482,croatian,copenhagen,3,0
turtles6487,bulgarian,paris,13,0
turtles6487,bulgarian,paris,12,1
turtles6487,bulgarian,paris,12,0
turtles6492,french,paris,16,0
turtles6492,belgian,paris,14,0
turtles6492,belgian,paris,7,1
turtles6497,german,sofia,13,1
turtles6497,german,sofia,7,1
turtles6497,luxembourgish,sofia,6,1
turtles6390,estonian,rome,17,1
turtles6390,estonian,rome,3,0
turtles6395,romanian,vienna,14,0
turtles6395,romanian,vienna,3,0
turtles6400,swedish,copenhagen,2,1
turtles6405,czech,rome,17,0
turtles6405,czech,rome,12,1
turtles6405,czech,rome,5,1
turtles6410,estonian,madrid,4,0
turtles6415,slovene,sofia,12,0
turtles6415,slovene,sofia,6,0
turtles6420,greek,valletta,16,1
turtles6420,greek,valletta,10,0
turtles6420,greek,valletta,1,0
turtles6425,maltese,vilnius,16,1
turtles6425,maltese,vilnius,16,1
turtles6425,maltese,vilnius,1,1
turtles6430,hungarian,vienna,15,1
turtles6435,lithuanian,vilnius,15,1
turtles6435,spanish,vilnius,2,1
turtles6435,spanish,vilnius,2,0
turtles6440,greek,valletta,7,1
turtles6440,greek,valletta,4,0
turtles6445,greek,vienna,17,1
turtles6450,czech,valletta,16,1
turtles6450,czech,valletta,6,0
turtles6455,maltese,valletta,18,1
turtles6455,maltese,valletta,6,0
turtles6455,maltese,valletta,5,0
turtles6460,latvian,paris,19,1
turtles6460,latvian,paris,18,0
turtles6460,latvian,paris,18,1
turtles6465,romanian,rome,17,1
turtles6465,romanian,rome,0,0
turtles6470,french,madrid,15,1
turtles6470,french,madrid,11,0
turtles6470,french,madrid,5,1
turtles6475,romanian,copenhagen,13,0
turtles6475,romanian,copenhagen,11,0
turtles6475,romanian,madrid,0,1
turtles6480,dutch,amsterdam,15,0
turtles6480,dutch,amsterdam,14,0
turtles6480,dutch,amsterdam,3,1
turtles6485,hungarian,sofia,16,0
turtles6490,greek,amsterdam,2,1
turtles6495,finnish,vienna,17,1
turtles6495,finnish,vienna,4,0
turtles6495,finnish,vienna,1,1
turtles6399,portuguese,valletta,11,0
turtles6399,portuguese,valletta,9,1
turtles6404,portuguese,copenhagen,12,1
turtles6409,dutch,copenhagen,1,0
turtles6414,lithuanian,amsterdam,19,0
turtles6419,slovene,vienna,1,0
turtles6424,swedish,vienna,17,1
turtles6429,spanish,rome,11,0
turtles6434,spanish,vilnius,19,0
turtles6434,spanish,vilnius,4,0
turtles6434,spanish,vilnius,2,1
turtles6439,lithuanian,amsterdam,11,1
turtles6439,lithuanian,amsterdam,9,0
turtles6439,lithuanian,amsterdam,4,1
turtles6444,dutch,vilnius,7,1
turtles6449,danish,vienna,19,1
turtles6454,dutch,madrid,15,1
turtles6459,slovakian,copenhagen,15,0
turtles6464,czech,vienna,16,0
turtles6469,italian,madrid,18,1
turtles6469,italian,madrid,5,1
turtles6469,italian,madrid,1,1
turtles6474,lithuanian,amsterdam,10,1
turtles6474,lithuanian,amsterdam,3,0
turtles6479,swedish,copenhagen,4,0
turtles6479,swedish,copenhagen,0,0
turtles6484,maltese,paris,19,0
turtles6484,maltese,paris,18,0
turtles6484,maltese,paris,16,1
turtles6489,bulgarian,rome,10,0
turtles6494,french,amsterdam,17,1
turtles6499,czech,madrid,10,0
turtles6438,spanish,amsterdam,19,1
turtles6438,spanish,amsterdam,16,0
turtles6438,spanish,amsterdam,13,0
turtles6443,bulgarian,vilnius,7,1
turtles6443,bulgarian,vilnius,7,1
turtles6443,bulgarian,vilnius,4,1
turtles6448,maltese,vienna,17,0
turtles6453,portuguese,paris,15,0
turtles6453,portuguese,paris,9,0
turtles6458,finnish,sofia,14,1
turtles6458,finnish,sofia,13,0
turtles6458,finnish,sofia,12,1
turtles6463,hungarian,valletta,16,1
turtles6463,hungarian,valletta,13,1
turtles6463,hungarian,valletta,8,0
turtles6468,german,paris,12,0
turtles6473,hungarian,madrid,2,0
turtles6478,finnish,madrid,14,0
turtles6483,czech,amsterdam,12,0
turtles6483,czech,amsterdam,1,1
turtles6488,belgian,paris,16,1
turtles6488,belgian,paris,14,0
turtles6488,belgian,paris,9,1
turtles6493,swedish,amsterdam,11,1
turtles6493,swedish,amsterdam,8,1
turtles6493,swedish,amsterdam,2,0
turtles6498,maltese,vienna,18,1
